 2.00000000e+00 4.10000000e+01 8.88796868e+00
 3.00000000e+00 4.10000000e+01 8.84389033e+00
 4.00000000e+00 4.10000000e+01 8.80186630e+00
 5.00000000e+00 4.10000000e+01 8.76184409e+00
 6.00000000e+00 4.10000000e+01 8.72377120e+00
 7.00000000e+00 4.10000000e+01 8.68759512e+00
 8.00000000e+00 4.10000000e+01 8.65326335e+00
 9.00000000e+00 4.10000000e+01 8.62072340e+00
 1.00000000e+01 4.10000000e+01 8.58992275e+00
 1.10000000e+01 4.10000000e+01 8.56080892e+00
 1.20000000e+01 4.10000000e+01 8.53332939e+00
 1.30000000e+01 4.10000000e+01 8.50743167e+00
 1.40000000e+01 4.10000000e+01 8.48306325e+00
 1.50000000e+01 4.10000000e+01 8.46017163e+00
 1.60000000e+01 4.10000000e+01 8.43870432e+00
 1.70000000e+01 4.10000000e+01 8.41860881e+00
 1.80000000e+01 4.10000000e+01 8.39983259e+00
 1.90000000e+01 4.10000000e+01 8.38232317e+00
 2.00000000e+01 4.10000000e+01 8.36602805e+00
 2.10000000e+01 4.10000000e+01 8.35089472e+00
 2.20000000e+01 4.10000000e+01 8.33687069e+00
 2.30000000e+01 4.10000000e+01 8.32390344e+00
 2.40000000e+01 4.10000000e+01 8.31194048e+00
 2.50000000e+01 4.10000000e+01 8.30092932e+00
 2.60000000e+01 4.10000000e+01 8.29081743e+00
 2.70000000e+01 4.10000000e+01 8.28155234e+00
 2.80000000e+01 4.10000000e+01 8.27308153e+00
 2.90000000e+01 4.10000000e+01 8.26535249e+00
 3.00000000e+01 4.10000000e+01 8.25831274e+00
 3.10000000e+01 4.10000000e+01 8.25190977e+00
 3.20000000e+01 4.10000000e+01 8.24609108e+00
 3.30000000e+01 4.10000000e+01 8.24080416e+00
 3.40000000e+01 4.10000000e+01 8.23599652e+00
 3.50000000e+01 4.10000000e+01 8.23161565e+00
 3.60000000e+01 4.10000000e+01 8.22760905e+00
 3.70000000e+01 4.10000000e+01 8.22392423e+00
 3.80000000e+01 4.10000000e+01 8.22050867e+00
 3.90000000e+01 4.10000000e+01 8.21730987e+00
 4.00000000e+01 4.10000000e+01 8.21427535e+00
 4.10000000e+01 4.10000000e+01 8.21135259e+00
 4.20000000e+01 4.10000000e+01 8.20848909e+00
 4.30000000e+01 4.10000000e+01 8.20563235e+00
 4.40000000e+01 4.10000000e+01 8.20272987e+00
 4.50000000e+01 4.10000000e+01 8.19972915e+00
 4.60000000e+01 4.10000000e+01 8.19657769e+00
 4.70000000e+01 4.10000000e+01 8.19322298e+00
 4.80000000e+01 4.10000000e+01 8.18961253e+00
 4.90000000e+01 4.10000000e+01 8.18569383e+00
 5.00000000e+01 4.10000000e+01 8.18141438e+00
 5.10000000e+01 4.10000000e+01 8.17672168e+00
 5.20000000e+01 4.10000000e+01 8.17156323e+00
 5.30000000e+01 4.10000000e+01 8.16588652e+00
 5.40000000e+01 4.10000000e+01 8.15963906e+00
 5.50000000e+01 4.10000000e+01 8.15276834e+00
 5.60000000e+01 4.10000000e+01 8.14522187e+00
 5.70000000e+01 4.10000000e+01 8.13694713e+00
 5.80000000e+01 4.10000000e+01 8.12789163e+00
 5.90000000e+01 4.10000000e+01 8.11800288e+00
 6.00000000e+01 4.10000000e+01 8.10744760e+00
 6.10000000e+01 4.10000000e+01 8.09574930e+00
 6.20000000e+01 4.10000000e+01 8.08314462e+00
 6.30000000e+01 4.10000000e+01 8.06966545e+00
 6.40000000e+01 4.10000000e+01 8.05534369e+00
 6.50000000e+01 4.10000000e+01 8.04021123e+00
 6.60000000e+01 4.10000000e+01 8.02429995e+00
 6.70000000e+01 4.10000000e+01 8.00764174e+00
 6.80000000e+01 4.10000000e+01 7.99026850e+00
 6.90000000e+01 4.10000000e+01 7.97221212e+00
 7.00000000e+01 4.10000000e+01 7.95350448e+00
 7.10000000e+01 4.10000000e+01 7.93417747e+00
 7.20000000e+01 4.10000000e+01 7.91426299e+00
 7.30000000e+01 4.10000000e+01 7.89379292e+00
 7.40000000e+01 4.10000000e+01 7.87279916e+00
 7.50000000e+01 4.10000000e+01 7.85131359e+00
 7.60000000e+01 4.10000000e+01 7.82936811e+00
 7.70000000e+01 4.10000000e+01 7.80699460e+00
 7.80000000e+01 4.10000000e+01 7.78422496e+00
 7.90000000e+01 4.10000000e+01 7.76109107e+00
 8.00000000e+01 4.10000000e+01 7.73762482e+00
 8.10000000e+01 4.10000000e+01 7.71385811e+00
 8.20000000e+01 4.10000000e+01 7.68982283e+00
 8.30000000e+01 4.10000000e+01 7.66555086e+00
 8.40000000e+01 4.10000000e+01 7.64107410e+00
 8.50000000e+01 4.10000000e+01 7.61642443e+00
 8.60000000e+01 4.10000000e+01 7.59163374e+00
 8.70000000e+01 4.10000000e+01 7.56673393e+00
 8.80000000e+01 4.10000000e+01 7.54175689e+00
 8.90000000e+01 4.10000000e+01 7.51673450e+00
 9.00000000e+01 4.10000000e+01 7.49169866e+00
 9.10000000e+01 4.10000000e+01 7.46668125e+00
 9.20000000e+01 4.10000000e+01 7.44171416e+00
 9.30000000e+01 4.10000000e+01 7.41682929e+00
 9.40000000e+01 4.10000000e+01 7.39205853e+00
 9.50000000e+01 4.10000000e+01 7.36743376e+00
 9.60000000e+01 4.10000000e+01 7.34298688e+00
 9.70000000e+01 4.10000000e+01 7.31874977e+00
 9.80000000e+01 4.10000000e+01 7.29475432e+00
 9.90000000e+01 4.10000000e+01 7.27103243e+00
 1.00000000e+02 4.10000000e+01 7.24761599e+00
 1.01000000e+02 4.10000000e+01 7.22453688e+00
 1.02000000e+02 4.10000000e+01 7.20182700e+00
 1.03000000e+02 4.10000000e+01 7.17951823e+00
 1.04000000e+02 4.10000000e+01 7.15764247e+00
 1.05000000e+02 4.10000000e+01 7.13623160e+00
 1.06000000e+02 4.10000000e+01 7.11531752e+00
 1.07000000e+02 4.10000000e+01 7.09493211e+00
 1.08000000e+02 4.10000000e+01 7.07510727e+00
 1.09000000e+02 4.10000000e+01 7.05587488e+00
 1.10000000e+02 4.10000000e+01 7.03726684e+00
 1.11000000e+02 4.10000000e+01 7.01931503e+00
 1.12000000e+02 4.10000000e+01 7.00205135e+00
 1.13000000e+02 4.10000000e+01 6.98550769e+00
 1.14000000e+02 4.10000000e+01 6.96971593e+00
 1.15000000e+02 4.10000000e+01 6.95470796e+00
 1.16000000e+02 4.10000000e+01 6.94051568e+00
 1.17000000e+02 4.10000000e+01 6.92717098e+00
 1.18000000e+02 4.10000000e+01 6.89109008e+00
 1.19000000e+02 4.10000000e+01 6.87952359e+00
 1.20000000e+02 4.10000000e+01 6.86883118e+00
 1.21000000e+02 4.10000000e+01 6.85897560e+00
 1.22000000e+02 4.10000000e+01 6.84991957e+00
 1.23000000e+02 4.10000000e+01 6.84162584e+00
 1.24000000e+02 4.10000000e+01 6.83405713e+00
 1.25000000e+02 4.10000000e+01 6.82717618e+00
 1.26000000e+02 4.10000000e+01 6.82094571e+00
 1.27000000e+02 4.10000000e+01 6.81532848e+00
 1.28000000e+02 4.10000000e+01 6.81028720e+00
 1.29000000e+02 4.10000000e+01 6.80578461e+00
 1.30000000e+02 4.10000000e+01 6.80178345e+00
 1.31000000e+02 4.10000000e+01 6.79824645e+00
 1.32000000e+02 4.10000000e+01 6.79513634e+00
 1.33000000e+02 4.10000000e+01 6.79241586e+00
 1.34000000e+02 4.10000000e+01 6.79004774e+00
 1.35000000e+02 4.10000000e+01 6.78799471e+00
 1.36000000e+02 4.10000000e+01 6.78621952e+00
 1.37000000e+02 4.10000000e+01 6.78468488e+00
 1.38000000e+02 4.10000000e+01 6.78335354e+00
 1.39000000e+02 4.10000000e+01 6.78218823e+00
 1.40000000e+02 4.10000000e+01 6.78115168e+00
 1.41000000e+02 4.10000000e+01 6.78020663e+00
 1.42000000e+02 4.10000000e+01 6.77931580e+00
 1.43000000e+02 4.10000000e+01 6.77844194e+00
 1.44000000e+02 4.10000000e+01 6.77754778e+00
 1.45000000e+02 4.10000000e+01 6.77659605e+00
 1.46000000e+02 4.10000000e+01 6.77554949e+00
 1.47000000e+02 4.10000000e+01 6.77437082e+00
 1.48000000e+02 4.10000000e+01 6.77302278e+00
 1.49000000e+02 4.10000000e+01 6.77146812e+00
