 1.00000000e+00 1.30000000e+01 6.43725107e+00
 2.00000000e+00 1.30000000e+01 6.41160110e+00
 3.00000000e+00 1.30000000e+01 6.38485880e+00
 4.00000000e+00 1.30000000e+01 6.35710934e+00
 5.00000000e+00 1.30000000e+01 6.32843793e+00
 6.00000000e+00 1.30000000e+01 6.29892973e+00
 7.00000000e+00 1.30000000e+01 6.26866994e+00
 8.00000000e+00 1.30000000e+01 6.23774375e+00
 9.00000000e+00 1.30000000e+01 6.20623633e+00
 1.00000000e+01 1.30000000e+01 6.17423287e+00
 1.10000000e+01 1.30000000e+01 6.14181856e+00
 1.20000000e+01 1.30000000e+01 6.10907859e+00
 1.30000000e+01 1.30000000e+01 6.07609813e+00
 1.40000000e+01 1.30000000e+01 6.04296238e+00
 1.50000000e+01 1.30000000e+01 6.00975652e+00
 1.60000000e+01 1.30000000e+01 5.97656573e+00
 1.70000000e+01 1.30000000e+01 5.94347520e+00
 1.80000000e+01 1.30000000e+01 5.91057012e+00
 1.90000000e+01 1.30000000e+01 5.87793567e+00
 2.00000000e+01 1.30000000e+01 5.84565703e+00
 2.10000000e+01 1.30000000e+01 5.81381940e+00
 2.20000000e+01 1.30000000e+01 5.78250795e+00
 2.30000000e+01 1.30000000e+01 5.75180788e+00
 2.40000000e+01 1.30000000e+01 5.72180436e+00
 2.50000000e+01 1.30000000e+01 5.69258258e+00
 2.60000000e+01 1.30000000e+01 5.66422774e+00
 2.70000000e+01 1.30000000e+01 5.63682500e+00
 2.80000000e+01 1.30000000e+01 5.61045957e+00
 2.90000000e+01 1.30000000e+01 5.58521662e+00
 3.00000000e+01 1.30000000e+01 5.56118134e+00
 3.10000000e+01 1.30000000e+01 5.53843891e+00
 3.20000000e+01 1.30000000e+01 5.51707452e+00
 3.30000000e+01 1.30000000e+01 5.49717336e+00
 3.40000000e+01 1.30000000e+01 5.47882061e+00
 3.50000000e+01 1.30000000e+01 5.46210146e+00
 3.60000000e+01 1.30000000e+01 5.44710109e+00
 3.70000000e+01 1.30000000e+01 5.43390468e+00
 3.80000000e+01 1.30000000e+01 5.42259743e+00
 3.90000000e+01 1.30000000e+01 5.41326451e+00
 4.00000000e+01 1.30000000e+01 5.40599112e+00
 4.10000000e+01 1.30000000e+01 5.40086244e+00
 4.20000000e+01 1.30000000e+01 5.39796365e+00
 4.30000000e+01 1.30000000e+01 5.39737993e+00
 4.40000000e+01 1.30000000e+01 5.39919649e+00
 4.50000000e+01 1.30000000e+01 5.40349849e+00
 4.60000000e+01 1.30000000e+01 5.41037113e+00
 4.70000000e+01 1.30000000e+01 5.41989958e+00
 4.80000000e+01 1.30000000e+01 5.43216905e+00
 4.90000000e+01 1.30000000e+01 5.44726470e+00
 5.00000000e+01 1.30000000e+01 5.46527173e+00
 5.10000000e+01 1.30000000e+01 5.48627532e+00
 5.20000000e+01 1.30000000e+01 5.51036066e+00
 5.30000000e+01 1.30000000e+01 5.53761293e+00
 5.40000000e+01 1.30000000e+01 5.56811732e+00
 5.50000000e+01 1.30000000e+01 5.60195901e+00
 5.60000000e+01 1.30000000e+01 5.63922319e+00
 5.70000000e+01 1.30000000e+01 5.67999504e+00
 5.80000000e+01 1.30000000e+01 5.72435975e+00
 5.90000000e+01 1.30000000e+01 5.77240251e+00
 6.00000000e+01 1.30000000e+01 5.71366656e+00
 6.10000000e+01 1.30000000e+01 5.76879132e+00
 6.20000000e+01 1.30000000e+01 5.82679578e+00
 6.30000000e+01 1.30000000e+01 5.88719028e+00
 6.40000000e+01 1.30000000e+01 5.94948516e+00
 6.50000000e+01 1.30000000e+01 6.01319075e+00
 6.60000000e+01 1.30000000e+01 6.07781739e+00
 6.70000000e+01 1.30000000e+01 6.14287541e+00
 6.80000000e+01 1.30000000e+01 6.20787515e+00
 6.90000000e+01 1.30000000e+01 6.27232694e+00
 7.00000000e+01 1.30000000e+01 6.33574111e+00
 7.10000000e+01 1.30000000e+01 6.39762801e+00
 7.20000000e+01 1.30000000e+01 6.45749796e+00
 7.30000000e+01 1.30000000e+01 6.51486130e+00
 7.40000000e+01 1.30000000e+01 6.56922836e+00
 7.50000000e+01 1.30000000e+01 6.62010949e+00
 7.60000000e+01 1.30000000e+01 6.66701501e+00
 7.70000000e+01 1.30000000e+01 6.70945526e+00
 7.80000000e+01 1.30000000e+01 6.74694057e+00
 7.90000000e+01 1.30000000e+01 6.77898128e+00
 8.00000000e+01 1.30000000e+01 6.80508773e+00
 8.10000000e+01 1.30000000e+01 6.82477025e+00
