 1.00000000e+00 2.20000000e+01 1.67425168e+01
 2.00000000e+00 2.20000000e+01 1.77832657e+01
 3.00000000e+00 2.20000000e+01 1.78240146e+01
 4.00000000e+00 2.20000000e+01 1.78647635e+01
 5.00000000e+00 2.20000000e+01 1.69055124e+01
 6.00000000e+00 2.20000000e+01 1.79462613e+01
 7.00000000e+00 2.20000000e+01 1.79870102e+01
 8.00000000e+00 2.20000000e+01 1.80277591e+01
 9.00000000e+00 2.20000000e+01 1.80685080e+01
 1.00000000e+01 2.20000000e+01 1.81092569e+01
 1.10000000e+01 2.20000000e+01 1.81500058e+01
 1.20000000e+01 2.20000000e+01 1.71907547e+01
 1.30000000e+01 2.20000000e+01 1.62315036e+01
 1.40000000e+01 2.20000000e+01 1.62722525e+01
 1.50000000e+01 2.20000000e+01 1.63130014e+01
 1.60000000e+01 2.20000000e+01 1.63537503e+01
 1.70000000e+01 2.20000000e+01 1.43944992e+01
 1.80000000e+01 2.20000000e+01 1.34352481e+01
 1.90000000e+01 2.20000000e+01 1.44759971e+01
 2.00000000e+01 2.20000000e+01 1.45167460e+01
 2.10000000e+01 2.20000000e+01 1.45574949e+01
 2.20000000e+01 2.20000000e+01 1.35982438e+01
 2.30000000e+01 2.20000000e+01 1.26389927e+01
 2.40000000e+01 2.20000000e+01 1.26797416e+01
 2.50000000e+01 2.20000000e+01 1.37204905e+01
 2.60000000e+01 2.20000000e+01 1.37612394e+01
 2.70000000e+01 2.20000000e+01 1.48019883e+01
 2.80000000e+01 2.20000000e+01 1.48427372e+01
 2.90000000e+01 2.20000000e+01 1.58834861e+01
 3.00000000e+01 2.20000000e+01 1.59242350e+01
 3.10000000e+01 2.20000000e+01 1.59649839e+01
 3.20000000e+01 2.20000000e+01 1.60057328e+01
 3.30000000e+01 2.20000000e+01 1.60464817e+01
 3.40000000e+01 2.20000000e+01 1.60872306e+01
 3.50000000e+01 2.20000000e+01 1.61279795e+01
 3.60000000e+01 2.20000000e+01 1.61687284e+01
 3.70000000e+01 2.20000000e+01 1.62094773e+01
 3.80000000e+01 2.20000000e+01 1.72502262e+01
 3.90000000e+01 2.20000000e+01 1.62909751e+01
 4.00000000e+01 2.20000000e+01 1.63317240e+01
 4.10000000e+01 2.20000000e+01 1.63724729e+01
 4.20000000e+01 2.20000000e+01 1.64132218e+01
 4.30000000e+01 2.20000000e+01 1.64539707e+01
 4.40000000e+01 2.20000000e+01 1.64947196e+01
 4.50000000e+01 2.20000000e+01 1.65354686e+01
 4.60000000e+01 2.20000000e+01 1.75762175e+01
 4.70000000e+01 2.20000000e+01 1.66169664e+01
 4.80000000e+01 2.20000000e+01 1.66577153e+01
 4.90000000e+01 2.20000000e+01 1.76984642e+01
 5.00000000e+01 2.20000000e+01 1.77392131e+01
 5.10000000e+01 2.20000000e+01 1.77799620e+01
 5.20000000e+01 2.20000000e+01 1.78207109e+01
 5.30000000e+01 2.20000000e+01 1.78614598e+01
 5.40000000e+01 2.20000000e+01 1.89022087e+01
 5.50000000e+01 2.20000000e+01 1.89429576e+01
 5.60000000e+01 2.20000000e+01 1.89837065e+01
 5.70000000e+01 2.20000000e+01 2.00244554e+01
 5.80000000e+01 2.20000000e+01 2.00652043e+01
 5.90000000e+01 2.20000000e+01 2.01059532e+01
 6.00000000e+01 2.20000000e+01 2.01467021e+01
 6.10000000e+01 2.20000000e+01 2.01874510e+01
 6.20000000e+01 2.20000000e+01 2.02281999e+01
 6.30000000e+01 2.20000000e+01 2.02689488e+01
 6.40000000e+01 2.20000000e+01 1.93096977e+01
 6.50000000e+01 2.20000000e+01 1.83504466e+01
 6.60000000e+01 2.20000000e+01 1.83911955e+01
 6.70000000e+01 2.20000000e+01 1.84319444e+01
 6.80000000e+01 2.20000000e+01 1.84726933e+01
 6.90000000e+01 2.20000000e+01 1.85134422e+01
 7.00000000e+01 2.20000000e+01 1.85541911e+01
 7.10000000e+01 2.20000000e+01 1.95949401e+01
 7.20000000e+01 2.20000000e+01 1.96356890e+01
 7.30000000e+01 2.20000000e+01 2.06764379e+01
 7.40000000e+01 2.20000000e+01 2.17171868e+01
 7.50000000e+01 2.20000000e+01 2.27579357e+01
 7.60000000e+01 2.20000000e+01 2.17986846e+01
 7.70000000e+01 2.20000000e+01 2.08394335e+01
 7.80000000e+01 2.20000000e+01 2.08801824e+01
 7.90000000e+01 2.20000000e+01 2.09209313e+01
 8.00000000e+01 2.20000000e+01 2.09616802e+01
 8.10000000e+01 2.20000000e+01 2.10024291e+01
 8.20000000e+01 2.20000000e+01 2.10431780e+01
 8.30000000e+01 2.20000000e+01 2.00839269e+01
 8.40000000e+01 2.20000000e+01 2.11246758e+01
 8.50000000e+01 2.20000000e+01 2.11654247e+01
 8.60000000e+01 2.20000000e+01 2.12061736e+01
 8.70000000e+01 2.20000000e+01 2.12469225e+01
 8.80000000e+01 2.20000000e+01 2.12876714e+01
 8.90000000e+01 2.20000000e+01 2.33284203e+01
 1.02000000e+02 2.20000000e+01 1.88581561e+01
 1.03000000e+02 2.20000000e+01 1.88989050e+01
 1.04000000e+02 2.20000000e+01 1.89396539e+01
 1.05000000e+02 2.20000000e+01 1.89804028e+01
 1.06000000e+02 2.20000000e+01 1.80211517e+01
 1.07000000e+02 2.20000000e+01 1.80619006e+01
 1.08000000e+02 2.20000000e+01 1.81026495e+01
 1.09000000e+02 2.20000000e+01 1.81433984e+01
 1.10000000e+02 2.20000000e+01 1.81841473e+01
 1.11000000e+02 2.20000000e+01 1.82248962e+01
 1.12000000e+02 2.20000000e+01 1.92656451e+01
 1.13000000e+02 2.20000000e+01 1.93063940e+01
 1.14000000e+02 2.20000000e+01 1.93471429e+01
 1.15000000e+02 2.20000000e+01 1.93878918e+01
 1.16000000e+02 2.20000000e+01 1.94286407e+01
 1.17000000e+02 2.20000000e+01 1.64693896e+01
 1.18000000e+02 2.20000000e+01 1.65101385e+01
 1.19000000e+02 2.20000000e+01 1.65508874e+01
 1.20000000e+02 2.20000000e+01 1.65916363e+01
 1.21000000e+02 2.20000000e+01 1.46323852e+01
 1.22000000e+02 2.20000000e+01 8.67313415e+00
 1.23000000e+02 2.20000000e+01 8.71388305e+00
