 1.00000000e+00 2.80000000e+01 3.74251678e+00
 2.00000000e+00 2.80000000e+01 3.78326569e+00
 3.00000000e+00 2.80000000e+01 2.82401459e+00
 4.00000000e+00 2.80000000e+01 1.86476349e+00
 5.00000000e+00 2.80000000e+01 1.90551240e+00
 6.00000000e+00 2.80000000e+01 1.94626130e+00
 7.00000000e+00 2.80000000e+01 1.98701021e+00
 8.00000000e+00 2.80000000e+01 1.02775911e+00
 9.00000000e+00 2.80000000e+01 1.06850801e+00
 1.00000000e+01 2.80000000e+01 1.09256917e-01
 1.10000000e+01 2.80000000e+01 1.15000582e+00
 1.20000000e+01 2.80000000e+01 1.90754725e-01
 1.30000000e+01 2.80000000e+01 2.31503629e-01
 1.40000000e+01 2.80000000e+01 2.72252533e-01
 1.50000000e+01 2.80000000e+01 3.13001436e-01
 1.60000000e+01 2.80000000e+01 3.53750340e-01
 1.70000000e+01 2.80000000e+01 3.94499244e-01
 1.80000000e+01 2.80000000e+01 4.35248148e-01
 1.90000000e+01 2.80000000e+01 4.75997052e-01
 2.00000000e+01 2.80000000e+01 5.16745956e-01
 2.10000000e+01 2.80000000e+01 1.55749486e+00
 2.20000000e+01 2.80000000e+01 1.59824376e+00
 2.30000000e+01 2.80000000e+01 6.38992667e-01
 2.40000000e+01 2.80000000e+01 6.79741571e-01
 2.50000000e+01 2.80000000e+01 1.72049047e+00
 2.60000000e+01 2.80000000e+01 7.61239379e-01
 2.70000000e+01 2.80000000e+01 1.80198828e+00
 2.80000000e+01 2.80000000e+01 2.84273719e+00
 2.90000000e+01 2.80000000e+01 2.88348609e+00
 3.00000000e+01 2.80000000e+01 1.92423499e+00
 3.10000000e+01 2.80000000e+01 1.96498390e+00
 3.20000000e+01 2.80000000e+01 3.00573280e+00
 3.30000000e+01 2.80000000e+01 3.04648171e+00
 3.40000000e+01 2.80000000e+01 3.08723061e+00
 3.50000000e+01 2.80000000e+01 4.12797951e+00
 3.60000000e+01 2.80000000e+01 6.16872842e+00
 3.70000000e+01 2.80000000e+01 6.20947732e+00
 3.80000000e+01 2.80000000e+01 6.25022622e+00
 3.90000000e+01 2.80000000e+01 7.29097513e+00
 4.00000000e+01 2.80000000e+01 9.33172403e+00
 4.10000000e+01 2.80000000e+01 9.37247294e+00
 4.20000000e+01 2.80000000e+01 1.34132218e+01
 4.30000000e+01 2.80000000e+01 1.44539707e+01
 4.40000000e+01 2.80000000e+01 1.44947196e+01
 4.50000000e+01 2.80000000e+01 1.65354686e+01
 4.60000000e+01 2.80000000e+01 1.65762175e+01
 4.70000000e+01 2.80000000e+01 1.66169664e+01
 4.80000000e+01 2.80000000e+01 1.86577153e+01
 4.90000000e+01 2.80000000e+01 1.86984642e+01
 5.00000000e+01 2.80000000e+01 1.97392131e+01
 5.10000000e+01 2.80000000e+01 2.17799620e+01
 5.20000000e+01 2.80000000e+01 2.18207109e+01
 5.30000000e+01 2.80000000e+01 1.98614598e+01
 5.40000000e+01 2.80000000e+01 1.89022087e+01
 5.50000000e+01 2.80000000e+01 1.79429576e+01
 5.60000000e+01 2.80000000e+01 1.79837065e+01
 5.70000000e+01 2.80000000e+01 1.80244554e+01
 5.80000000e+01 2.80000000e+01 1.80652043e+01
 5.90000000e+01 2.80000000e+01 1.81059532e+01
 6.00000000e+01 2.80000000e+01 1.91467021e+01
 6.10000000e+01 2.80000000e+01 1.91874510e+01
 6.20000000e+01 2.80000000e+01 1.92281999e+01
 6.30000000e+01 2.80000000e+01 2.02689488e+01
 6.40000000e+01 2.80000000e+01 2.13096977e+01
 6.50000000e+01 2.80000000e+01 2.13504466e+01
 6.60000000e+01 2.80000000e+01 2.03911955e+01
 6.70000000e+01 2.80000000e+01 2.14319444e+01
 6.80000000e+01 2.80000000e+01 2.14726933e+01
 6.90000000e+01 2.80000000e+01 2.15134422e+01
 7.00000000e+01 2.80000000e+01 2.15541911e+01
 7.10000000e+01 2.80000000e+01 2.15949401e+01
 7.20000000e+01 2.80000000e+01 2.16356890e+01
 7.30000000e+01 2.80000000e+01 2.16764379e+01
 7.40000000e+01 2.80000000e+01 2.17171868e+01
 7.50000000e+01 2.80000000e+01 2.17579357e+01
 7.60000000e+01 2.80000000e+01 2.17986846e+01
 7.70000000e+01 2.80000000e+01 2.28394335e+01
 7.80000000e+01 2.80000000e+01 2.28801824e+01
 7.90000000e+01 2.80000000e+01 2.29209313e+01
 8.00000000e+01 2.80000000e+01 2.29616802e+01
 8.10000000e+01 2.80000000e+01 2.20024291e+01
 8.20000000e+01 2.80000000e+01 2.10431780e+01
 8.30000000e+01 2.80000000e+01 2.10839269e+01
 8.40000000e+01 2.80000000e+01 2.11246758e+01
 8.50000000e+01 2.80000000e+01 2.21654247e+01
 8.60000000e+01 2.80000000e+01 2.22061736e+01
 8.70000000e+01 2.80000000e+01 2.22469225e+01
 8.80000000e+01 2.80000000e+01 2.22876714e+01
 8.90000000e+01 2.80000000e+01 2.23284203e+01
 9.10000000e+01 2.80000000e+01 1.44099181e+01
 9.20000000e+01 2.80000000e+01 1.44506670e+01
 9.30000000e+01 2.80000000e+01 1.34914159e+01
 9.40000000e+01 2.80000000e+01 1.35321648e+01
 9.50000000e+01 2.80000000e+01 1.35729137e+01
 9.60000000e+01 2.80000000e+01 1.36136626e+01
 9.70000000e+01 2.80000000e+01 1.36544116e+01
 9.80000000e+01 2.80000000e+01 1.36951605e+01
 9.90000000e+01 2.80000000e+01 1.37359094e+01
 1.00000000e+02 2.80000000e+01 1.37766583e+01
 1.01000000e+02 2.80000000e+01 1.38174072e+01
 1.02000000e+02 2.80000000e+01 1.38581561e+01
 1.03000000e+02 2.80000000e+01 1.48989050e+01
 1.04000000e+02 2.80000000e+01 1.49396539e+01
 1.05000000e+02 2.80000000e+01 1.49804028e+01
 1.06000000e+02 2.80000000e+01 1.50211517e+01
 1.07000000e+02 2.80000000e+01 1.50619006e+01
 1.08000000e+02 2.80000000e+01 1.61026495e+01
 1.09000000e+02 2.80000000e+01 1.61433984e+01
 1.10000000e+02 2.80000000e+01 1.61841473e+01
 1.11000000e+02 2.80000000e+01 1.72248962e+01
 1.12000000e+02 2.80000000e+01 1.72656451e+01
 1.13000000e+02 2.80000000e+01 1.83063940e+01
 1.14000000e+02 2.80000000e+01 1.93471429e+01
 1.15000000e+02 2.80000000e+01 2.13878918e+01
 1.16000000e+02 2.80000000e+01 2.24286407e+01
 1.40000000e+02 2.80000000e+01 1.94066144e+01
 1.41000000e+02 2.80000000e+01 1.94473633e+01
 1.42000000e+02 2.80000000e+01 1.94881122e+01
 1.43000000e+02 2.80000000e+01 1.95288611e+01
 1.44000000e+02 2.80000000e+01 2.05696100e+01
 1.45000000e+02 2.80000000e+01 2.06103589e+01
 1.46000000e+02 2.80000000e+01 2.06511078e+01
 1.47000000e+02 2.80000000e+01 2.06918567e+01
 1.48000000e+02 2.80000000e+01 2.07326056e+01
 1.49000000e+02 2.80000000e+01 2.07733546e+01
 1.50000000e+02 2.80000000e+01 2.08141035e+01
 1.51000000e+02 2.80000000e+01 1.98548524e+01
 1.52000000e+02 2.80000000e+01 2.08956013e+01
 1.53000000e+02 2.80000000e+01 2.09363502e+01
 1.54000000e+02 2.80000000e+01 2.09770991e+01
 1.55000000e+02 2.80000000e+01 2.00178480e+01
 1.56000000e+02 2.80000000e+01 1.90585969e+01
